90.6038	3.258
90.6165	3.259
90.6293	3.26
90.642	3.261
90.6547	3.262
90.6674	3.263
90.6801	3.264
90.6928	3.265
90.7055	3.266
90.7181	3.267
90.7308	3.268
90.7435	3.269
90.7561	3.27
90.7687	3.271
90.7813	3.272
90.794	3.273
90.8066	3.274
90.8191	3.275
90.8317	3.276
90.8443	3.277
90.8569	3.278
90.8694	3.279
90.882	3.28
90.8945	3.281
90.907	3.282
90.9195	3.283
90.932	3.284
90.9445	3.285
90.957	3.286
90.9695	3.287
90.9819	3.288
90.9944	3.289
91.0068	3.29
91.0193	3.291
91.0317	3.292
91.0441	3.293
91.0565	3.294
91.0689	3.295
91.0813	3.296
91.0937	3.297
91.106	3.298
91.1184	3.299
91.1307	3.3
91.1431	3.301
91.1554	3.302
91.1677	3.303
91.18	3.304
91.1923	3.305
91.2046	3.306
91.2169	3.307
91.2291	3.308
91.2414	3.309
91.2536	3.31
91.2659	3.311
91.2781	3.312
91.2903	3.313
91.3025	3.314
91.3147	3.315
91.3269	3.316
91.3391	3.317
91.3513	3.318
91.3634	3.319
91.3756	3.32
91.3877	3.321
91.3998	3.322
91.412	3.323
91.4241	3.324
91.4362	3.325
91.4483	3.326
91.4603	3.327
91.4724	3.328
91.4845	3.329
91.4965	3.33
91.5086	3.331
91.5206	3.332
91.5326	3.333
91.5446	3.334
91.5566	3.335
91.5686	3.336
91.5806	3.337
91.5926	3.338
91.6045	3.339
91.6165	3.34
91.6284	3.341
91.6404	3.342
91.6523	3.343
91.6642	3.344
91.6761	3.345
91.688	3.346
91.6999	3.347
91.7118	3.348
91.7236	3.349
91.7355	3.35
91.7473	3.351
91.7592	3.352
91.771	3.353
91.7828	3.354
91.7946	3.355
91.8064	3.356
91.8182	3.357
91.83	3.358
91.8417	3.359
91.8535	3.36
91.8652	3.361
91.877	3.362
91.8887	3.363
91.9004	3.364
91.9121	3.365
91.9238	3.366
91.9355	3.367
91.9472	3.368
91.9588	3.369
91.9705	3.37
91.9822	3.371
91.9938	3.372
92.0054	3.373
92.017	3.374
92.0286	3.375
92.0402	3.376
92.0518	3.377
92.0634	3.378
92.075	3.379
92.0865	3.38
92.0981	3.381
92.1096	3.382
92.1212	3.383
92.1327	3.384
92.1442	3.385
92.1557	3.386
92.1672	3.387
92.1787	3.388
92.1902	3.389
92.2016	3.39
92.2131	3.391
92.2245	3.392
92.2359	3.393
92.2474	3.394
92.2588	3.395
92.2702	3.396
92.2816	3.397
92.293	3.398
92.3043	3.399
92.3157	3.4
92.3271	3.401
92.3384	3.402
92.3497	3.403
92.3611	3.404
92.3724	3.405
92.3837	3.406
92.395	3.407
92.4063	3.408
92.4175	3.409
92.4288	3.41
92.4401	3.411
92.4513	3.412
92.4625	3.413
92.4738	3.414
92.485	3.415
92.4962	3.416
92.5074	3.417
92.5186	3.418
92.5298	3.419
92.5409	3.42
92.5521	3.421
92.5632	3.422
92.5744	3.423
92.5855	3.424
92.5966	3.425
92.6077	3.426
92.6188	3.427
92.6299	3.428
92.641	3.429
92.6521	3.43
92.6631	3.431
92.6742	3.432
92.6852	3.433
92.6962	3.434
92.7073	3.435
92.7183	3.436
92.7293	3.437
92.7403	3.438
92.7512	3.439
92.7622	3.44
92.7732	3.441
92.7841	3.442
92.7951	3.443
92.806	3.444
92.8169	3.445
92.8278	3.446
92.8387	3.447
92.8496	3.448
92.8605	3.449
92.8714	3.45
92.8823	3.451
92.8931	3.452
92.904	3.453
92.9148	3.454
92.9256	3.455
92.9364	3.456
92.9472	3.457
92.958	3.458
92.9688	3.459
92.9796	3.46
92.9904	3.461
93.0011	3.462
93.0119	3.463
93.0226	3.464
93.0333	3.465
93.044	3.466
93.0547	3.467
93.0654	3.468
93.0761	3.469
93.0868	3.47
93.0975	3.471
93.1081	3.472
93.1188	3.473
93.1294	3.474
93.1401	3.475
93.1507	3.476
93.1613	3.477
93.1719	3.478
93.1825	3.479
93.193	3.48
93.2036	3.481
93.2142	3.482
93.2247	3.483
93.2353	3.484
93.2458	3.485
93.2563	3.486
93.2668	3.487
93.2773	3.488
93.2878	3.489
93.2983	3.49
93.3088	3.491
93.3192	3.492
93.3297	3.493
93.3401	3.494
93.3506	3.495
93.361	3.496
93.3714	3.497
93.3818	3.498
93.3922	3.499
93.4026	3.5
93.4129	3.501
93.4233	3.502
93.4337	3.503
93.444	3.504
93.4543	3.505
93.4647	3.506
93.475	3.507
93.4853	3.508
93.4956	3.509
93.5059	3.51
93.5161	3.511
93.5264	3.512
93.5367	3.513
93.5469	3.514
93.5571	3.515
93.5674	3.516
93.5776	3.517
93.5878	3.518
93.598	3.519
93.6082	3.52
93.6184	3.521
93.6285	3.522
93.6387	3.523
93.6488	3.524
93.659	3.525
93.6691	3.526
93.6792	3.527
93.6893	3.528
93.6994	3.529
93.7095	3.53
93.7196	3.531
93.7297	3.532
93.7397	3.533
93.7498	3.534
93.7598	3.535
93.7698	3.536
93.7799	3.537
93.7899	3.538
93.7999	3.539
93.8099	3.54
93.8198	3.541
93.8298	3.542
93.8398	3.543
93.8497	3.544
93.8597	3.545
93.8696	3.546
93.8795	3.547
93.8894	3.548
93.8993	3.549
93.9092	3.55
93.9191	3.551
93.929	3.552
93.9388	3.553
93.9487	3.554
93.9585	3.555
93.9684	3.556
93.9782	3.557
93.988	3.558
93.9978	3.559
94.0076	3.56
94.0174	3.561
94.0272	3.562
94.0369	3.563
94.0467	3.564
94.0564	3.565
94.0662	3.566
94.0759	3.567
94.0856	3.568
94.0953	3.569
94.105	3.57
94.1147	3.571
94.1244	3.572
94.134	3.573
94.1437	3.574
94.1534	3.575
94.163	3.576
94.1726	3.577
94.1822	3.578
94.1918	3.579
94.2014	3.58
94.211	3.581
94.2206	3.582
94.2302	3.583
94.2397	3.584
94.2493	3.585
94.2588	3.586
94.2684	3.587
94.2779	3.588
94.2874	3.589
94.2969	3.59
94.3064	3.591
94.3159	3.592
94.3253	3.593
94.3348	3.594
94.3442	3.595
94.3537	3.596
94.3631	3.597
94.3725	3.598
94.3819	3.599
94.3914	3.6
94.4007	3.601
94.4101	3.602
94.4195	3.603
94.4289	3.604
94.4382	3.605
94.4476	3.606
94.4569	3.607
94.4662	3.608
94.4755	3.609
94.4848	3.61
94.4941	3.611
94.5034	3.612
94.5127	3.613
94.522	3.614
94.5312	3.615
94.5405	3.616
94.5497	3.617
94.5589	3.618
94.5681	3.619
94.5773	3.62
94.5865	3.621
94.5957	3.622
94.6049	3.623
94.6141	3.624
94.6232	3.625
94.6324	3.626
94.6415	3.627
94.6506	3.628
94.6597	3.629
94.6689	3.63
94.678	3.631
94.687	3.632
94.6961	3.633
94.7052	3.634
94.7142	3.635
94.7233	3.636
94.7323	3.637
94.7414	3.638
94.7504	3.639
94.7594	3.64
94.7684	3.641
94.7774	3.642
94.7864	3.643
94.7953	3.644
94.8043	3.645
94.8132	3.646
94.8222	3.647
94.8311	3.648
94.84	3.649
94.849	3.65
94.8579	3.651
94.8667	3.652
94.8756	3.653
94.8845	3.654
94.8934	3.655
94.9022	3.656
94.9111	3.657
94.9199	3.658
94.9287	3.659
94.9375	3.66
94.9463	3.661
94.9551	3.662
94.9639	3.663
94.9727	3.664
94.9814	3.665
94.9902	3.666
94.9989	3.667
95.0077	3.668
95.0164	3.669
95.0251	3.67
95.0338	3.671
95.0425	3.672
95.0512	3.673
95.0599	3.674
95.0686	3.675
95.0772	3.676
95.0859	3.677
95.0945	3.678
95.1031	3.679
95.1117	3.68
95.1203	3.681
95.1289	3.682
95.1375	3.683
95.1461	3.684
95.1547	3.685
95.1632	3.686
95.1718	3.687
95.1803	3.688
95.1889	3.689
95.1974	3.69
95.2059	3.691
95.2144	3.692
95.2229	3.693
95.2314	3.694
95.2398	3.695
95.2483	3.696
95.2567	3.697
95.2652	3.698
95.2736	3.699
95.282	3.7
95.2904	3.701
95.2988	3.702
95.3072	3.703
95.3156	3.704
95.324	3.705
95.3323	3.706
95.3407	3.707
95.349	3.708
95.3574	3.709
95.3657	3.71
95.374	3.711
95.3823	3.712
95.3906	3.713
95.3989	3.714
95.4072	3.715
95.4154	3.716
95.4237	3.717
95.4319	3.718
95.4402	3.719
95.4484	3.72
95.4566	3.721
95.4648	3.722
95.473	3.723
95.4812	3.724
95.4894	3.725
95.4975	3.726
95.5057	3.727
95.5138	3.728
95.522	3.729
95.5301	3.73
95.5382	3.731
95.5463	3.732
95.5544	3.733
95.5625	3.734
95.5706	3.735
95.5787	3.736
95.5867	3.737
95.5948	3.738
95.6028	3.739
95.6108	3.74
95.6188	3.741
95.6269	3.742
95.6349	3.743
95.6428	3.744
95.6508	3.745
95.6588	3.746
95.6668	3.747
95.6747	3.748
95.6826	3.749
95.6906	3.75
95.6985	3.751
95.7064	3.752
95.7143	3.753
95.7222	3.754
95.7301	3.755
95.738	3.756
95.7458	3.757
95.7537	3.758
95.7615	3.759
95.7693	3.76
95.7772	3.761
95.785	3.762
95.7928	3.763
95.8006	3.764
95.8084	3.765
95.8161	3.766
95.8239	3.767
95.8317	3.768
95.8394	3.769
95.8471	3.77
95.8549	3.771
95.8626	3.772
95.8703	3.773
95.878	3.774
95.8857	3.775
95.8933	3.776
95.901	3.777
95.9087	3.778
95.9163	3.779
95.9239	3.78
95.9316	3.781
95.9392	3.782
95.9468	3.783
95.9544	3.784
95.962	3.785
95.9695	3.786
95.9771	3.787
95.9847	3.788
95.9922	3.789
95.9998	3.79
96.0073	3.791
96.0148	3.792
96.0223	3.793
96.0298	3.794
96.0373	3.795
96.0448	3.796
96.0523	3.797
96.0597	3.798
96.0672	3.799
96.0746	3.8
96.082	3.801
96.0895	3.802
96.0969	3.803
96.1043	3.804
96.1117	3.805
96.119	3.806
96.1264	3.807
96.1338	3.808
96.1411	3.809
96.1485	3.81
96.1558	3.811
96.1631	3.812
96.1704	3.813
96.1777	3.814
96.185	3.815
96.1923	3.816
96.1996	3.817
96.2069	3.818
96.2141	3.819
96.2213	3.82
96.2286	3.821
96.2358	3.822
96.243	3.823
96.2502	3.824
96.2574	3.825
96.2646	3.826
96.2718	3.827
96.2789	3.828
96.2861	3.829
96.2932	3.83
96.3004	3.831
96.3075	3.832
96.3146	3.833
96.3217	3.834
96.3288	3.835
96.3359	3.836
96.343	3.837
96.3501	3.838
96.3571	3.839
96.3642	3.84
96.3712	3.841
96.3782	3.842
96.3853	3.843
96.3923	3.844
96.3993	3.845
96.4062	3.846
96.4132	3.847
96.4202	3.848
96.4272	3.849
96.4341	3.85
96.441	3.851
96.448	3.852
96.4549	3.853
96.4618	3.854
96.4687	3.855
96.4756	3.856
96.4825	3.857
96.4894	3.858
96.4962	3.859
96.5031	3.86
96.5099	3.861
96.5167	3.862
96.5236	3.863
96.5304	3.864
96.5372	3.865
96.544	3.866
96.5507	3.867
96.5575	3.868
96.5643	3.869
96.571	3.87
96.5778	3.871
96.5845	3.872
96.5912	3.873
96.598	3.874
96.6047	3.875
96.6114	3.876
96.618	3.877
96.6247	3.878
96.6314	3.879
96.638	3.88
96.6447	3.881
96.6513	3.882
96.6579	3.883
96.6646	3.884
96.6712	3.885
96.6778	3.886
96.6843	3.887
96.6909	3.888
96.6975	3.889
96.704	3.89
96.7106	3.891
96.7171	3.892
96.7237	3.893
96.7302	3.894
96.7367	3.895
96.7432	3.896
96.7497	3.897
96.7562	3.898
96.7626	3.899
96.7691	3.9
96.7755	3.901
96.782	3.902
96.7884	3.903
96.7948	3.904
96.8012	3.905
96.8076	3.906
96.814	3.907
96.8204	3.908
96.8268	3.909
96.8331	3.91
96.8395	3.911
96.8458	3.912
96.8522	3.913
96.8585	3.914
96.8648	3.915
96.8711	3.916
96.8774	3.917
96.8837	3.918
96.8899	3.919
96.8962	3.92
96.9025	3.921
96.9087	3.922
96.9149	3.923
96.9212	3.924
96.9274	3.925
96.9336	3.926
96.9398	3.927
96.946	3.928
96.9521	3.929
96.9583	3.93
96.9645	3.931
96.9706	3.932
96.9767	3.933
96.9829	3.934
96.989	3.935
96.9951	3.936
97.0012	3.937
97.0073	3.938
97.0133	3.939
97.0194	3.94
97.0255	3.941
97.0315	3.942
97.0375	3.943
97.0436	3.944
97.0496	3.945
97.0556	3.946
97.0616	3.947
97.0676	3.948
97.0736	3.949
97.0795	3.95
97.0855	3.951
97.0914	3.952
97.0974	3.953
97.1033	3.954
97.1092	3.955
97.1151	3.956
97.121	3.957
97.1269	3.958
97.1328	3.959
97.1387	3.96
97.1445	3.961
97.1504	3.962
97.1562	3.963
97.1621	3.964
97.1679	3.965
97.1737	3.966
97.1795	3.967
97.1853	3.968
97.1911	3.969
97.1968	3.97
97.2026	3.971
97.2084	3.972
97.2141	3.973
97.2198	3.974
97.2256	3.975
97.2313	3.976
97.237	3.977
97.2427	3.978
97.2484	3.979
97.254	3.98
97.2597	3.981
97.2654	3.982
97.271	3.983
97.2766	3.984
97.2823	3.985
97.2879	3.986
97.2935	3.987
97.2991	3.988
97.3047	3.989
97.3102	3.99
97.3158	3.991
97.3214	3.992
97.3269	3.993
97.3324	3.994
97.338	3.995
97.3435	3.996
97.349	3.997
97.3545	3.998
97.36	3.999
97.3655	4
97.3709	4.001
97.3764	4.002
97.3818	4.003
97.3873	4.004
97.3927	4.005
97.3981	4.006
97.4035	4.007
97.4089	4.008
97.4143	4.009
97.4197	4.01
97.4251	4.011
97.4304	4.012
97.4358	4.013
97.4411	4.014
97.4465	4.015
97.4518	4.016
97.4571	4.017
97.4624	4.018
97.4677	4.019
97.473	4.02
97.4782	4.021
97.4835	4.022
97.4887	4.023
97.494	4.024
97.4992	4.025
97.5044	4.026
97.5097	4.027
97.5149	4.028
97.5201	4.029
97.5252	4.03
97.5304	4.031
97.5356	4.032
97.5407	4.033
97.5459	4.034
97.551	4.035
97.5561	4.036
97.5613	4.037
97.5664	4.038
97.5715	4.039
97.5765	4.04
97.5816	4.041
97.5867	4.042
97.5917	4.043
97.5968	4.044
97.6018	4.045
97.6069	4.046
97.6119	4.047
97.6169	4.048
97.6219	4.049
97.6269	4.05
97.6318	4.051
97.6368	4.052
97.6418	4.053
97.6467	4.054
97.6517	4.055
97.6566	4.056
97.6615	4.057
97.6664	4.058
97.6713	4.059
97.6762	4.06
97.6811	4.061
97.6859	4.062
97.6908	4.063
97.6957	4.064
97.7005	4.065
97.7053	4.066
97.7101	4.067
97.715	4.068
97.7198	4.069
97.7246	4.07
97.7293	4.071
97.7341	4.072
97.7389	4.073
97.7436	4.074
97.7484	4.075
97.7531	4.076
97.7578	4.077
97.7625	4.078
97.7672	4.079
97.7719	4.08
97.7766	4.081
97.7813	4.082
97.786	4.083
97.7906	4.084
97.7952	4.085
97.7999	4.086
97.8045	4.087
97.8091	4.088
97.8137	4.089
97.8183	4.09
97.8229	4.091
97.8275	4.092
97.8321	4.093
97.8366	4.094
97.8412	4.095
97.8457	4.096
97.8502	4.097
97.8547	4.098
97.8592	4.099
97.8637	4.1
97.8682	4.101
97.8727	4.102
97.8772	4.103
97.8816	4.104
97.8861	4.105
97.8905	4.106
97.8949	4.107
97.8994	4.108
97.9038	4.109
97.9082	4.11
97.9126	4.111
97.9169	4.112
97.9213	4.113
97.9257	4.114
97.93	4.115
97.9344	4.116
97.9387	4.117
97.943	4.118
97.9473	4.119
97.9516	4.12
97.9559	4.121
97.9602	4.122
97.9645	4.123
97.9687	4.124
97.973	4.125
97.9772	4.126
97.9815	4.127
97.9857	4.128
97.9899	4.129
97.9941	4.13
97.9983	4.131
98.0025	4.132
98.0066	4.133
98.0108	4.134
98.015	4.135
98.0191	4.136
98.0232	4.137
98.0274	4.138
98.0315	4.139
98.0356	4.14
98.0397	4.141
98.0438	4.142
98.0478	4.143
98.0519	4.144
98.056	4.145
98.06	4.146
98.064	4.147
98.0681	4.148
98.0721	4.149
98.0761	4.15
98.0801	4.151
98.0841	4.152
98.088	4.153
98.092	4.154
98.096	4.155
98.0999	4.156
98.1039	4.157
98.1078	4.158
98.1117	4.159
98.1156	4.16
98.1195	4.161
98.1234	4.162
98.1273	4.163
98.1312	4.164
98.135	4.165
98.1389	4.166
98.1427	4.167
98.1465	4.168
98.1504	4.169
98.1542	4.17
98.158	4.171
98.1618	4.172
98.1655	4.173
98.1693	4.174
98.1731	4.175
98.1768	4.176
98.1806	4.177
98.1843	4.178
98.188	4.179
98.1917	4.18
98.1954	4.181
98.1991	4.182
98.2028	4.183
98.2065	4.184
98.2101	4.185
98.2138	4.186
98.2174	4.187
98.2211	4.188
98.2247	4.189
98.2283	4.19
98.2319	4.191
98.2355	4.192
98.2391	4.193
98.2427	4.194
98.2462	4.195
98.2498	4.196
98.2533	4.197
98.2569	4.198
98.2604	4.199
98.2639	4.2
98.2674	4.201
98.2709	4.202
98.2744	4.203
98.2779	4.204
98.2813	4.205
98.2848	4.206
98.2883	4.207
98.2917	4.208
98.2951	4.209
98.2985	4.21
98.3019	4.211
98.3053	4.212
98.3087	4.213
98.3121	4.214
98.3155	4.215
98.3188	4.216
98.3222	4.217
98.3255	4.218
98.3289	4.219
98.3322	4.22
98.3355	4.221
98.3388	4.222
98.3421	4.223
98.3454	4.224
98.3486	4.225
98.3519	4.226
98.3551	4.227
98.3584	4.228
98.3616	4.229
98.3648	4.23
98.368	4.231
98.3713	4.232
98.3744	4.233
98.3776	4.234
98.3808	4.235
98.384	4.236
98.3871	4.237
98.3903	4.238
98.3934	4.239
98.3965	4.24
98.3996	4.241
98.4027	4.242
98.4058	4.243
98.4089	4.244
98.412	4.245
98.4151	4.246
98.4181	4.247
98.4212	4.248
98.4242	4.249
98.4272	4.25
98.4302	4.251
98.4332	4.252
98.4362	4.253
98.4392	4.254
98.4422	4.255
98.4452	4.256
98.4481	4.257
98.4511	4.258
98.454	4.259
98.4569	4.26
98.4598	4.261
98.4628	4.262
98.4657	4.263
98.4685	4.264
98.4714	4.265
98.4743	4.266
98.4771	4.267
98.48	4.268
98.4828	4.269
98.4857	4.27
98.4885	4.271
98.4913	4.272
98.4941	4.273
98.4969	4.274
98.4997	4.275
98.5024	4.276
98.5052	4.277
98.508	4.278
98.5107	4.279
98.5134	4.28
98.5161	4.281
98.5189	4.282
98.5216	4.283
98.5243	4.284
98.5269	4.285
98.5296	4.286
98.5323	4.287
98.5349	4.288
98.5376	4.289
98.5402	4.29
98.5428	4.291
98.5454	4.292
98.548	4.293
98.5506	4.294
98.5532	4.295
98.5558	4.296
98.5584	4.297
98.5609	4.298
98.5635	4.299
98.566	4.3
98.5685	4.301
98.571	4.302
98.5735	4.303
98.576	4.304
98.5785	4.305
98.581	4.306
98.5835	4.307
98.5859	4.308
98.5884	4.309
98.5908	4.31
98.5932	4.311
98.5956	4.312
98.5981	4.313
98.6005	4.314
98.6028	4.315
98.6052	4.316
98.6076	4.317
98.6099	4.318
98.6123	4.319
98.6146	4.32
98.617	4.321
98.6193	4.322
98.6216	4.323
98.6239	4.324
98.6262	4.325
98.6285	4.326
98.6307	4.327
98.633	4.328
98.6352	4.329
98.6375	4.33
98.6397	4.331
98.6419	4.332
98.6441	4.333
98.6463	4.334
98.6485	4.335
98.6507	4.336
98.6529	4.337
98.6551	4.338
98.6572	4.339
98.6594	4.34
98.6615	4.341
98.6636	4.342
98.6657	4.343
98.6678	4.344
98.6699	4.345
98.672	4.346
98.6741	4.347
98.6761	4.348
98.6782	4.349
98.6802	4.35
98.6823	4.351
98.6843	4.352
98.6863	4.353
98.6883	4.354
98.6903	4.355
98.6923	4.356
98.6943	4.357
98.6962	4.358
98.6982	4.359
98.7001	4.36
98.7021	4.361
98.704	4.362
98.7059	4.363
98.7078	4.364
98.7097	4.365
98.7116	4.366
98.7135	4.367
98.7154	4.368
98.7172	4.369
98.7191	4.37
98.7209	4.371
98.7227	4.372
98.7246	4.373
98.7264	4.374
98.7282	4.375
98.73	4.376
98.7317	4.377
98.7335	4.378
98.7353	4.379
98.737	4.38
98.7388	4.381
98.7405	4.382
98.7422	4.383
98.7439	4.384
98.7456	4.385
98.7473	4.386
98.749	4.387
98.7507	4.388
98.7523	4.389
98.754	4.39
98.7556	4.391
98.7573	4.392
98.7589	4.393
98.7605	4.394
98.7621	4.395
98.7637	4.396
98.7653	4.397
98.7668	4.398
98.7684	4.399
98.77	4.4
98.7715	4.401
98.773	4.402
98.7746	4.403
98.7761	4.404
98.7776	4.405
98.7791	4.406
98.7806	4.407
98.782	4.408
98.7835	4.409
98.785	4.41
98.7864	4.411
98.7879	4.412
98.7893	4.413
98.7907	4.414
98.7921	4.415
98.7935	4.416
98.7949	4.417
98.7963	4.418
98.7976	4.419
98.799	4.42
98.8003	4.421
98.8017	4.422
98.803	4.423
98.8043	4.424
98.8056	4.425
98.8069	4.426
98.8082	4.427
98.8095	4.428
98.8108	4.429
98.812	4.43
98.8133	4.431
98.8145	4.432
98.8158	4.433
98.817	4.434
98.8182	4.435
98.8194	4.436
98.8206	4.437
98.8218	4.438
98.8229	4.439
98.8241	4.44
98.8252	4.441
98.8264	4.442
98.8275	4.443
98.8286	4.444
98.8298	4.445
98.8309	4.446
98.8319	4.447
98.833	4.448
98.8341	4.449
98.8352	4.45
98.8362	4.451
98.8373	4.452
98.8383	4.453
98.8393	4.454
98.8403	4.455
98.8413	4.456
98.8423	4.457
98.8433	4.458
98.8443	4.459
98.8453	4.46
98.8462	4.461
98.8472	4.462
98.8481	4.463
98.849	4.464
98.8499	4.465
98.8509	4.466
98.8518	4.467
98.8526	4.468
98.8535	4.469
98.8544	4.47
98.8552	4.471
98.8561	4.472
98.8569	4.473
98.8578	4.474
98.8586	4.475
98.8594	4.476
98.8602	4.477
98.861	4.478
98.8617	4.479
98.8625	4.48
98.8633	4.481
98.864	4.482
98.8648	4.483
98.8655	4.484
98.8662	4.485
98.8669	4.486
98.8676	4.487
98.8683	4.488
98.869	4.489
98.8697	4.49
98.8703	4.491
98.871	4.492
98.8716	4.493
98.8723	4.494
98.8729	4.495
98.8735	4.496
98.8741	4.497
98.8747	4.498
98.8753	4.499
98.8758	4.5
98.8764	4.501
98.877	4.502
98.8775	4.503
98.878	4.504
98.8786	4.505
98.8791	4.506
98.8796	4.507
98.8801	4.508
98.8806	4.509
98.881	4.51
98.8815	4.511
98.882	4.512
98.8824	4.513
98.8828	4.514
98.8833	4.515
98.8837	4.516
98.8841	4.517
98.8845	4.518
98.8849	4.519
98.8852	4.52
98.8856	4.521
98.886	4.522
98.8863	4.523
98.8867	4.524
98.887	4.525
98.8873	4.526
98.8876	4.527
98.8879	4.528
98.8882	4.529
98.8885	4.53
98.8887	4.531
98.889	4.532
98.8893	4.533
98.8895	4.534
98.8897	4.535
98.8899	4.536
98.8902	4.537
98.8904	4.538
98.8905	4.539
98.8907	4.54
98.8909	4.541
98.8911	4.542
98.8912	4.543
98.8914	4.544
98.8915	4.545
98.8916	4.546
98.8917	4.547
98.8918	4.548
98.8919	4.549
98.892	4.55
98.8921	4.551
98.8921	4.552
98.8922	4.553
98.8922	4.554
98.8923	4.555
98.8923	4.556
98.8923	4.557
98.8923	4.558
98.8923	4.559
98.8923	4.56
98.8923	4.561
98.8922	4.562
98.8922	4.563
98.8921	4.564
98.8921	4.565
98.892	4.566
98.8919	4.567
98.8918	4.568
98.8917	4.569
98.8916	4.57
98.8915	4.571
98.8913	4.572
98.8912	4.573
98.891	4.574
98.8909	4.575
98.8907	4.576
98.8905	4.577
98.8903	4.578
98.8901	4.579
98.8899	4.58
98.8897	4.581
98.8895	4.582
98.8892	4.583
98.889	4.584
98.8887	4.585
98.8884	4.586
98.8882	4.587
98.8879	4.588
98.8876	4.589
98.8873	4.59
98.8869	4.591
98.8866	4.592
98.8863	4.593
98.8859	4.594
98.8856	4.595
98.8852	4.596
98.8848	4.597
98.8844	4.598
98.884	4.599
98.8836	4.6
98.8832	4.601
98.8828	4.602
98.8823	4.603
98.8819	4.604
98.8814	4.605
98.881	4.606
98.8805	4.607
98.88	4.608
98.8795	4.609
98.879	4.61
98.8785	4.611
98.878	4.612
98.8774	4.613
98.8769	4.614
98.8763	4.615
98.8758	4.616
98.8752	4.617
98.8746	4.618
98.874	4.619
98.8734	4.62
98.8728	4.621
98.8722	4.622
98.8715	4.623
98.8709	4.624
98.8702	4.625
98.8696	4.626
98.8689	4.627
98.8682	4.628
98.8675	4.629
98.8668	4.63
98.8661	4.631
98.8654	4.632
98.8647	4.633
98.8639	4.634
98.8632	4.635
98.8624	4.636
98.8616	4.637
98.8609	4.638
98.8601	4.639
98.8593	4.64
98.8585	4.641
98.8576	4.642
98.8568	4.643
98.856	4.644
98.8551	4.645
98.8543	4.646
98.8534	4.647
98.8525	4.648
98.8516	4.649
98.8507	4.65
98.8498	4.651
98.8489	4.652
98.848	4.653
98.847	4.654
98.8461	4.655
98.8451	4.656
98.8442	4.657
98.8432	4.658
98.8422	4.659
98.8412	4.66
98.8402	4.661
98.8392	4.662
98.8382	4.663
98.8371	4.664
98.8361	4.665
98.835	4.666
98.834	4.667
98.8329	4.668
98.8318	4.669
98.8307	4.67
98.8296	4.671
98.8285	4.672
98.8274	4.673
98.8262	4.674
98.8251	4.675
98.8239	4.676
98.8228	4.677
98.8216	4.678
98.8204	4.679
98.8192	4.68
98.818	4.681
98.8168	4.682
98.8156	4.683
98.8143	4.684
98.8131	4.685
98.8118	4.686
98.8106	4.687
98.8093	4.688
98.808	4.689
98.8067	4.69
98.8054	4.691
98.8041	4.692
98.8028	4.693
98.8015	4.694
98.8001	4.695
98.7988	4.696
98.7974	4.697
98.7961	4.698
98.7947	4.699
98.7933	4.7
98.7919	4.701
98.7905	4.702
98.7891	4.703
98.7876	4.704
98.7862	4.705
98.7848	4.706
98.7833	4.707
98.7818	4.708
98.7804	4.709
98.7789	4.71
98.7774	4.711
98.7759	4.712
98.7744	4.713
98.7728	4.714
98.7713	4.715
98.7697	4.716
98.7682	4.717
98.7666	4.718
98.765	4.719
98.7635	4.72
98.7619	4.721
98.7603	4.722
98.7586	4.723
98.757	4.724
98.7554	4.725
98.7537	4.726
98.7521	4.727
98.7504	4.728
98.7488	4.729
98.7471	4.73
98.7454	4.731
98.7437	4.732
98.742	4.733
98.7402	4.734
98.7385	4.735
98.7368	4.736
98.735	4.737
98.7333	4.738
98.7315	4.739
98.7297	4.74
98.7279	4.741
98.7261	4.742
98.7243	4.743
98.7225	4.744
98.7206	4.745
98.7188	4.746
98.717	4.747
98.7151	4.748
98.7132	4.749
98.7113	4.75
98.7095	4.751
98.7076	4.752
98.7057	4.753
98.7037	4.754
98.7018	4.755
98.6999	4.756
98.6979	4.757
98.696	4.758
98.694	4.759
98.692	4.76
98.69	4.761
98.688	4.762
98.686	4.763
98.684	4.764
98.682	4.765
98.6799	4.766
98.6779	4.767
98.6758	4.768
98.6738	4.769
98.6717	4.77
98.6696	4.771
98.6675	4.772
98.6654	4.773
98.6633	4.774
98.6612	4.775
98.659	4.776
98.6569	4.777
98.6547	4.778
98.6526	4.779
98.6504	4.78
98.6482	4.781
98.646	4.782
98.6438	4.783
98.6416	4.784
98.6394	4.785
98.6372	4.786
98.6349	4.787
98.6327	4.788
98.6304	4.789
98.6281	4.79
98.6259	4.791
98.6236	4.792
98.6213	4.793
98.6189	4.794
98.6166	4.795
98.6143	4.796
98.612	4.797
98.6096	4.798
98.6072	4.799
98.6049	4.8
98.6025	4.801
98.6001	4.802
98.5977	4.803
98.5953	4.804
98.5929	4.805
98.5905	4.806
98.588	4.807
98.5856	4.808
98.5831	4.809
98.5806	4.81
98.5782	4.811
98.5757	4.812
98.5732	4.813
98.5707	4.814
98.5682	4.815
98.5656	4.816
98.5631	4.817
98.5605	4.818
98.558	4.819
98.5554	4.82
98.5528	4.821
98.5503	4.822
98.5477	4.823
98.5451	4.824
98.5424	4.825
98.5398	4.826
98.5372	4.827
98.5345	4.828
98.5319	4.829
98.5292	4.83
98.5265	4.831
